library,profile,term,overlap_size,mean_r,median_r,auc,p_value,fdr,rank_positive
Reactome_2022,MASTL dependency profile,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,34,0.010788470008676151,0.007066062951102651,0.547735448285313,0.1677210065736251,0.5876540531075887,399
Reactome_2022,MASTL dependency profile,TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211,12,0.017036378409793575,0.01102620920984245,0.5800614626958275,0.16844069196148043,0.5880540434206935,400
Reactome_2022,MASTL dependency profile,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,60,0.0065716329463310665,0.00810301571637734,0.5357724762793592,0.16899101121241955,0.5880540434206935,401
Reactome_2022,MASTL dependency profile,Phase 2 - Plateau Phase R-HSA-5576893,14,0.011513266880377728,0.006504318497967595,0.5739092495636998,0.16915021980801953,0.5880540434206935,402
Reactome_2022,MASTL dependency profile,Signaling By NTRKs R-HSA-166520,131,0.0028406393266884058,0.004553478312469653,0.5242070087004033,0.1695177249631899,0.5880540434206935,403
Reactome_2022,MASTL dependency profile,Nucleotide Catabolism R-HSA-8956319,33,0.008255256578664999,0.013605543733274437,0.5477858192900997,0.17106420670470773,0.5919499033989639,404
Reactome_2022,MASTL dependency profile,TP53 Regulates Metabolic Genes R-HSA-5628897,80,0.007846944030486361,0.0018582680853268003,0.5305718582106984,0.17233180924223035,0.594863874865773,405
Reactome_2022,MASTL dependency profile,mRNA Capping R-HSA-72086,25,0.012122236342563503,-0.00264076764384847,0.5542790616450317,0.17376010383156826,0.5983168107303755,406
Reactome_2022,MASTL dependency profile,Removal Of Flap Intermediate R-HSA-69166,12,0.015133556604015289,0.01447615894943256,0.5779577710563053,0.17486562979613451,0.599151662155022,407
Reactome_2022,MASTL dependency profile,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,73,0.005058209466872255,0.008713251284398146,0.5316269552193692,0.17514024863403055,0.599151662155022,408
Reactome_2022,MASTL dependency profile,Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,19,0.008858878360072951,0.006438398320974094,0.5617751098724407,0.1756118655591189,0.599151662155022,409
Reactome_2022,MASTL dependency profile,SUMOylation Of Transcription Cofactors R-HSA-3899300,38,0.005781563362668522,0.00729284499535949,0.5436128332014938,0.17612270024701532,0.599151662155022,410
Reactome_2022,MASTL dependency profile,Glutamate And Glutamine Metabolism R-HSA-8964539,13,0.011206472486822106,0.02951866485985766,0.5745045484444007,0.1761454457408541,0.599151662155022,411
Reactome_2022,MASTL dependency profile,Extracellular Matrix Organization R-HSA-1474244,278,0.004823639044524559,0.0013023866615841375,0.5161562348844781,0.17733979566737523,0.6017500833567733,412
Reactome_2022,MASTL dependency profile,Metabolism Of Porphyrins R-HSA-189445,27,0.007102327594438707,0.008245047970403476,0.5513099989434623,0.17805343946732527,0.6027087369862487,413
Reactome_2022,MASTL dependency profile,SHC-mediated cascade:FGFR1 R-HSA-5654688,20,0.010376411224803175,0.006168314077855468,0.5594419227188082,0.17871176211885875,0.602766643905591,414
Reactome_2022,MASTL dependency profile,Regulation Of PTEN Gene Transcription R-HSA-8943724,60,0.007195719180158252,0.003465078213138299,0.5343268782081194,0.17893287354851234,0.602766643905591,415
Reactome_2022,MASTL dependency profile,Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759,14,0.01851520695765952,0.01326137361477688,0.5707429568686113,0.17970056982677735,0.6038975880236411,416
Reactome_2022,MASTL dependency profile,SUMOylation Of DNA Methylation Proteins R-HSA-4655427,15,0.009290156800832046,0.006456928650699112,0.5682161072003413,0.18015791190879482,0.6039826399244488,417
Reactome_2022,MASTL dependency profile,RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066,25,0.005521980360411271,0.0024310034496694403,0.5526747773444322,0.18097804266147888,0.6044283991704111,418
Reactome_2022,MASTL dependency profile,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,16,0.011171395159098497,0.009040904739572227,0.5657726320688853,0.1811748823380106,0.6044283991704111,419
Reactome_2022,MASTL dependency profile,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,35,0.007789683850299194,0.01772687111745348,0.5444180957373339,0.18158793108123938,0.6044283991704111,420
Reactome_2022,MASTL dependency profile,"Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183",14,0.011179042083192382,0.025303687508824706,0.5699534613147179,0.18239430122221628,0.6056703874314925,421
Reactome_2022,MASTL dependency profile,Activation Of Arylsulfatases R-HSA-1663150,13,0.017546934479201484,0.005132796016883442,0.5720435111395498,0.18421208363091035,0.6073738006908054,422
Reactome_2022,MASTL dependency profile,Infection With Mycobacterium Tuberculosis R-HSA-9635486,24,0.007799232707877887,0.01776292748097443,0.5528303259604191,0.18515624386867746,0.6073738006908054,423
Reactome_2022,MASTL dependency profile,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,56,0.006340241578727297,0.0031492148935758613,0.5346052434269719,0.18524130237195469,0.6073738006908054,424
Reactome_2022,MASTL dependency profile,DNA Damage Bypass R-HSA-73893,46,0.005704063557658866,0.009989586613796274,0.5381213985617053,0.18555100991743112,0.6073738006908054,425
Reactome_2022,MASTL dependency profile,Signaling By NTRK1 (TRKA) R-HSA-187037,114,0.002048337720970425,0.00661411260125397,0.524165665773562,0.18651786029892442,0.6073738006908054,426
Reactome_2022,MASTL dependency profile,Metabolism Of Folate And Pterines R-HSA-196757,13,0.010309291667814701,0.011578208551851961,0.571309674561376,0.18666122194547935,0.6073738006908054,427
Reactome_2022,MASTL dependency profile,mTORC1-mediated Signaling R-HSA-166208,23,0.012409819293842465,0.009691667855118396,0.5536247067665748,0.1866690653688205,0.6073738006908054,428
Reactome_2022,MASTL dependency profile,Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496,15,0.008810656559101609,0.0026399110162702694,0.5663234238951267,0.18689883948332287,0.6073738006908054,429
Reactome_2022,MASTL dependency profile,Collagen Formation R-HSA-1474290,87,0.0057010070354301425,0.00297146460331626,0.5275625025601355,0.18719496261960294,0.6073738006908054,430
Reactome_2022,MASTL dependency profile,Crosslinking Of Collagen Fibrils R-HSA-2243919,10,0.012377684368056412,0.018988099236690068,0.5810980574619053,0.18725186559208662,0.6073738006908054,431
Reactome_2022,MASTL dependency profile,Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232,13,0.014714208161822643,0.016425547431593,0.5707950940339981,0.18839057198704984,0.6096528232358696,432
Reactome_2022,MASTL dependency profile,CD28 Co-Stimulation R-HSA-389356,33,0.005980325103901367,0.0040899029660289785,0.544039192225087,0.19065504421700608,0.6148801537887725,433
Reactome_2022,MASTL dependency profile,Pyruvate Metabolism R-HSA-70268,31,0.006921725652914974,0.010961777432201607,0.545391020788447,0.1908855413049551,0.6148801537887725,434
Reactome_2022,MASTL dependency profile,Acyl Chain Remodelling Of PC R-HSA-1482788,26,0.007163101520955835,0.010598059782675629,0.549365467458377,0.19180506968014965,0.6163602040030619,435
Reactome_2022,MASTL dependency profile,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,14,0.005387204563877494,0.025620270047608668,0.5671237430399734,0.1922549032067541,0.6163602040030619,436
Reactome_2022,MASTL dependency profile,Selective Autophagy R-HSA-9663891,58,0.00491710091098689,0.009615643787635082,0.5329422364520527,0.19281455044179152,0.6163602040030619,437
Reactome_2022,MASTL dependency profile,Vitamin B5 (Pantothenate) Metabolism R-HSA-199220,17,0.009264997580912744,0.016183589692611557,0.5605878588125772,0.1935494488965266,0.6163602040030619,438
Reactome_2022,MASTL dependency profile,Acyl Chain Remodelling Of PG R-HSA-1482925,17,0.008849892117916723,0.019372105049171525,0.5605878588125772,0.1935494488965266,0.6163602040030619,439
Reactome_2022,MASTL dependency profile,Signaling By SCF-KIT R-HSA-1433557,40,0.007532978661822275,0.00045860540130230145,0.5391560824982522,0.19576995248319506,0.6220145308443334,440
Reactome_2022,MASTL dependency profile,Cytoprotection By HMOX1 R-HSA-9707564,56,0.006162075204485091,0.005522511909211836,0.5329869789063281,0.19663864478776716,0.6233578807557789,441
Reactome_2022,MASTL dependency profile,Endogenous Sterols R-HSA-211976,27,0.00997270437698906,0.01325516149290714,0.5470687547301625,0.1986289901052387,0.6274141451220538,442
Reactome_2022,MASTL dependency profile,Hyaluronan Uptake And Degradation R-HSA-2160916,12,0.012610291610687668,0.007934695448713183,0.570517294865829,0.19881578418388401,0.6274141451220538,443
Reactome_2022,MASTL dependency profile,Signaling By FGFR1 R-HSA-5654736,47,0.0017887473678095966,0.005454991772099325,0.5355298191049122,0.1997278043298117,0.6288726812006232,444
Reactome_2022,MASTL dependency profile,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,22,0.014322865351164688,0.0020366482685653725,0.5512587168389752,0.20262624417172798,0.6327911403776265,445
Reactome_2022,MASTL dependency profile,InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell R-HSA-8875360,13,0.008903455236064558,0.012971655249609642,0.5666158052290331,0.20279913802197452,0.6327911403776265,446
Reactome_2022,MASTL dependency profile,FGFR2 Ligand Binding And Activation R-HSA-190241,19,0.009006708604522075,0.012395405896089444,0.5549637842059324,0.20343076038388064,0.6327911403776265,447
Reactome_2022,MASTL dependency profile,Notch-HLH Transcription Pathway R-HSA-350054,28,0.00978108273656784,-0.0007675640891291941,0.5452167476212656,0.20380160799424468,0.6327911403776265,448
Reactome_2022,MASTL dependency profile,Norepinephrine Neurotransmitter Release Cycle R-HSA-181430,17,0.008662651388405255,0.008864810428401293,0.5579456429106815,0.20406983375393373,0.6327911403776265,449
Reactome_2022,MASTL dependency profile,BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922,23,0.006763435880160784,0.010895093571112726,0.5497933764041674,0.2042229729742029,0.6327911403776265,450
Reactome_2022,MASTL dependency profile,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",24,0.0035002946354938135,0.01452735656126622,0.5486782110981762,0.20455079592412434,0.6327911403776265,451
Reactome_2022,MASTL dependency profile,Diseases Of Metabolism R-HSA-5668914,232,0.0036655676120069015,0.004742452553577943,0.5157343332222647,0.2048126796762842,0.6327911403776265,452
Reactome_2022,MASTL dependency profile,CASP8 Activity Is Inhibited R-HSA-5218900,11,0.013328131449034676,0.014940195915067003,0.5715856876212835,0.20549869651748387,0.6327911403776265,453
Reactome_2022,MASTL dependency profile,Dimerization Of Procaspase-8 R-HSA-69416,11,0.013328131449034676,0.014940195915067003,0.5715856876212835,0.20549869651748387,0.6327911403776265,454
Reactome_2022,MASTL dependency profile,Regulation Of TP53 Expression And Degradation R-HSA-6806003,35,-0.0018486567215210542,0.01949687374736955,0.5396952980038774,0.20821140048035514,0.6389559640587268,455
Reactome_2022,MASTL dependency profile,Transcriptional Regulation By Small RNAs R-HSA-5578749,62,0.007504862021917603,0.002036697598234405,0.5298220556189099,0.208414820894692,0.6389559640587268,456
Reactome_2022,MASTL dependency profile,Ketone Body Metabolism R-HSA-74182,10,0.013407322243109763,0.009972959709172547,0.5739211352797488,0.2091210698778999,0.6397182837840352,457
Reactome_2022,MASTL dependency profile,Signaling By Erythropoietin R-HSA-9006335,24,0.009043337260908106,0.0033273170207831987,0.5474461583236321,0.2105303987245536,0.6426233568055151,458
Reactome_2022,MASTL dependency profile,Metabolism Of Steroid Hormones R-HSA-196071,34,0.008015211869219553,0.010183049014174718,0.5396347939292199,0.2119273690690458,0.6441861863225645,459
Reactome_2022,MASTL dependency profile,Early Phase Of HIV Life Cycle R-HSA-162594,14,0.011535698240567207,0.011897451458379393,0.5617011551566525,0.2120400487854005,0.6441861863225645,460
Reactome_2022,MASTL dependency profile,Apoptotic Execution Phase R-HSA-75153,46,0.005836274772946666,0.011254205620090656,0.5340137950607399,0.21242477245686853,0.6441861863225645,461
Reactome_2022,MASTL dependency profile,PPARA Activates Gene Expression R-HSA-1989781,116,0.003911664442804833,0.008356243299084928,0.5214049181518792,0.21305155440900375,0.6446884698350372,462
Reactome_2022,MASTL dependency profile,G2/M Checkpoints R-HSA-69481,136,0.00599019370154637,0.005826761268358667,0.5194778843105088,0.21660215649257858,0.6540168785672243,463
Reactome_2022,MASTL dependency profile,Signal Attenuation R-HSA-74749,10,0.014408860411661844,0.011199687559889147,0.5712748633244155,0.21754962914244896,0.6554620291834992,464
Reactome_2022,MASTL dependency profile,Oncogenic MAPK Signaling R-HSA-6802957,78,0.004061895604452769,0.009150899217048395,0.5255152609467686,0.21804546400204322,0.6555431369351752,465
Reactome_2022,MASTL dependency profile,Signaling By Leptin R-HSA-2586552,11,0.017656926128487748,-0.0029646815280061586,0.5676464523088149,0.21860973592789673,0.6558292077836901,466
Reactome_2022,MASTL dependency profile,IRF3-mediated Induction Of Type I IFN R-HSA-3270619,11,0.01640614406853683,0.00935687344958935,0.5672181596104122,0.2200636916260889,0.6587773894930884,467
Reactome_2022,MASTL dependency profile,Resolution Of Sister Chromatid Cohesion R-HSA-2500257,101,0.0031297283229117963,0.008632124322829001,0.5220727299883119,0.22179527566616475,0.662542297823287,468
Reactome_2022,MASTL dependency profile,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,19,0.00862964112772329,0.003452032673152131,0.5504678192426076,0.22315499962522,0.6630653778828445,469
Reactome_2022,MASTL dependency profile,Kinesins R-HSA-983189,41,0.006543753761573642,-0.00373314498743038,0.5343542475802314,0.22330832528303657,0.6630653778828445,470
Reactome_2022,MASTL dependency profile,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,52,0.006057274769881221,0.0033273170207831987,0.5305032828645235,0.22339327108928453,0.6630653778828445,471
Reactome_2022,MASTL dependency profile,Inflammasomes R-HSA-622312,21,0.008025598922035469,0.012996402148756614,0.5477700828338086,0.2242794986556707,0.6642854642386179,472
Reactome_2022,MASTL dependency profile,SHC-mediated cascade:FGFR2 R-HSA-5654699,21,0.008567427984419522,0.005280727572554467,0.5474624698275982,0.22574313493377524,0.6672069823201222,473
Reactome_2022,MASTL dependency profile,Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907,17,0.012275939735395515,-0.011711831231031086,0.552041727844917,0.22877377904876645,0.6731767428886388,474
Reactome_2022,MASTL dependency profile,Pyrimidine Catabolism R-HSA-73621,12,0.008631174375653748,0.015612277156236238,0.5619134868931286,0.22884619007368773,0.6731767428886388,475
Reactome_2022,MASTL dependency profile,STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898,10,0.00881742941958139,0.00958597512194902,0.5672967314179365,0.2305820915647247,0.6731767428886388,476
Reactome_2022,MASTL dependency profile,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,46,0.006678296836146696,0.0037266511023392405,0.5313340969100483,0.23111996406960533,0.6731767428886388,477
Reactome_2022,MASTL dependency profile,FGFR2 Alternative Splicing R-HSA-6803529,23,0.008434432340266097,0.009132668739835446,0.5442716043759157,0.23118163573317757,0.6731767428886388,478
Reactome_2022,MASTL dependency profile,Peptide Hormone Metabolism R-HSA-2980736,86,0.0023985327821214367,0.007638184139757583,0.5229304390591163,0.2312431175616096,0.6731767428886388,479
Reactome_2022,MASTL dependency profile,RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075,23,0.0109961651746421,-0.00264076764384847,0.5441551967162918,0.2317705544149649,0.6731767428886388,480
Reactome_2022,MASTL dependency profile,Pre-NOTCH Processing In Golgi R-HSA-1912420,18,0.016165473062938834,-0.00496231850480899,0.5497594941619147,0.2324248322492899,0.6731767428886388,481
